教官,ー以上が魔導書についての言い伝えだ。　・・・・・・・・。　何か質問はあるか？「イド・スティーチア!!!!!」,,
イド,・・・・・・・・・,,
,（まずいな・・・イドのやつ熟睡してる・・・,,
？？？,イド・・・起きて…！　教官が呼んでるっ…！,,
イド,ん・・・　なんだよメア・・・・今から俺が最強の奇跡使いに・・・,,
教官,随分良い夢を見ていたようだな　夢を見る時間は終わったぞ？イド,,
イド,はっ！？はいっ！！,,
教官,貴様、今の話は聞いていたのか？,,
イド,い、いえ…　教官、申し訳ございませんでした。,内容が…予習をしていたものでしたので…,
教官,ほぅ、では内容を読んで何か聞きたいことはなかったのか？,,
イド,そうですね・・・,俺の親父は奇跡使いです。　だから魔導書を使うところも見たことがあります。,ですが、親父は魔導書を使用しても、とても疲れているようには見えませんでしたが・・・
教官,なるほどな。いい質問だ,それは今の魔導書が昔と違うからだな,
イド,違う？　確か内容の書き換えは精霊に祈りが届かなくなるはずでは・・・？,,
教官,ああ、「内容」はな。,本はどのような構成になっている？　「メア・グライス」,
,（二人とも両親が奇跡使いだからかよく当てられてるな・・・,,
メア,は、はい。　内容が書かれた紙と・・・,あとは、表紙にタイトルとか・・・・　あ、もしかして魔導書の表紙ってほかの本と違ってすごく綺麗な宝石みたいな物が付いてますよね？,
教官,良く気付いたな！そうだ。　一般には知る必要が無いから知らない人がほとんどだが、あれはただの宝石や飾りでもない。,実はあれは魔導書の力で魔物が姿を変えた石だ。,
イド,嘘だろ・・・！？　あんな綺麗な石が「魔石」だってのか！？,,
メア,イド・・・・声が大きい・・・,,
イド,あ・・・・失礼致しました・・・。　あれは魔石なのですか？教官？,,
教官,そうだ。　魔石には「大地」「空」「海」の魔物によって色が違う,加えて、魔石同士を合成することで色も元とは大分異なるんだ。,
教官,一見普通の本と見分けられるように飾っているだけにみえるが、魔石のエネルギーを利用するために付けられている,魔導書は魔石からエネルギーを得ることで使用者から体力が奪われずに済む,
イド,それで親父はまったく疲れずに魔導書を使っていたのか・・・,,
教官,そういうことだ,よし。基礎知識はここまでだ。　次の時間はお前らお待ちかねの適正検査だ。準備があるから少しの間休憩とする,
号令係,規律！敬礼！,着席！,
,（それにしてもすごい話だったな・・・　ミラヴィルスの民とミラヴィルスの書か・・・・,,
メア,ねえ、ヘレン？聞いてる？　おーい？,,
ヘレン,あ、ごめん！！どうしたの？？,,
メア,だから！さっきの教官の話！　私とイド絶対問題児認定されたよね・・・,,
ヘレン,え、二人とも有名な奇跡使いの子供だから期待されてるんだよ　イドは問題児認定かもしれないけど・・・,,
イド,は！？　あのくらいの話なんて知ってるし普通に眠くなるだろ！,,
ヘレン,まぁ、もうイドはどうでもいいとして次の適正検査についてなんだけど・・・,,
イド,おい！どうでもいいってなんだよ！,ヘレンー！！,
,（―ここは、魔導書を使い魔物と戦う「奇跡使い」の見習いが集う学び舎,―このときの私は、いよいよ始まる奇跡使いとしての人生に期待と不安でいっぱいでした,ーこの物語は、私と少年少女3人が奇跡を起こし、失ったものを取り戻す物語・・・・。　
